gender,marital_status,occupation,educational_qualifications,family_size,frequently_used_medium,frequently_ordered_meal_category,perference,restaurnat_rating,delivery_rating,no_of_orders_placed,delivery_time,order_value,ease_and_convenient,self_cooking,health_concern,late_delivery,poor_hygiene,bad_past_experience,more_offers_and_discount,maximum_wait_time,influence_of_rating
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Breakfast,No Veggie,1,1,150,45,1,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,30 Minutes,Yes
Female,Single,Student,Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,1,32,61,3,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,3,5,193,19,1,Strongly Agree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,45 Minutes,Yes
Female,Single,Student,Graduate,6,Food Delivery Apps,Snacks,Veggie,2,4,60,44,1,Agree,Agree,Strongly Agree,Neutral,Agree,Disagree,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,4,Walk-In,Lunch,No Veggie,3,1,234,24,3,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,30 Minutes,Yes
Female,Married,Employee,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,2,4,55,39,3,Agree,Disagree,Neutral,Agree,Agree,Agree,Agree,45 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,2,77,18,1,Strongly Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,5,1,172,56,1,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,45 Minutes,Maybe
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,3,3,224,20,1,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,30 Minutes,Maybe
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,1,5,165,17,1,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,45 Minutes,Yes
Female,Single,Student,Post Graduate,5,Food Delivery Apps,Snacks,No Veggie,4,4,225,52,3,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,3,2,27,42,3,Strongly Agree,Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,5,Walk-In,Snacks,No Veggie,3,2,103,46,1,Agree,Neutral,Agree,Neutral,Agree,Disagree,Agree,30 Minutes,Maybe
Male,Single,Student,Graduate,4,Walk-In,Dinner,No Veggie,3,2,233,44,1,Agree,Disagree,Strongly Agree,Neutral,Neutral,Neutral,Strongly Agree,30 Minutes,Yes
Female,Single,Self Employeed,Post Graduate,5,Food Delivery Apps,Snacks,No Veggie,1,4,54,27,3,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Neutral,45 Minutes,Yes
Female,Single,Student,Post Graduate,6,Food Delivery Apps,Lunch,No Veggie,5,3,210,51,3,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Neutral,30 Minutes,Yes
Female,Single,Employee,Post Graduate,2,Walk-In,Dinner,Veggie,3,1,30,40,3,Neutral,Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,60 Minutes,No
Female,Single,Student,Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,5,163,17,3,Agree,Neutral,Neutral,Neutral,Strongly Agree,Neutral,Disagree,45 Minutes,Yes
Male,Single,Student,Graduate,4,Food Delivery Apps,Lunch,No Veggie,3,4,167,24,1,Strongly Agree,Neutral,Agree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,1,Food Delivery Apps,Dinner,Veggie,5,5,75,43,2,Agree,Neutral,Strongly Disagree,Neutral,Strongly Disagree,Strongly Disagree,Strongly Disagree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,2,5,49,72,2,Agree,Disagree,Disagree,Neutral,Neutral,Disagree,Agree,More Than 60 Minutes,Yes
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Snacks,No Veggie,3,1,81,30,1,Strongly Agree,Agree,Neutral,Disagree,Agree,Strongly Agree,Agree,45 Minutes,Yes
Female,Single,Student,Graduate,4,Food Delivery Apps,Dinner,No Veggie,4,4,26,20,1,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,45 Minutes,Yes
Male,Single,Student,Graduate,4,Food Delivery Apps,Lunch,Veggie,4,3,71,13,1,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,30 Minutes,Yes
Male,Single,Student,Post Graduate,3,Walk-In,Breakfast,No Veggie,1,3,115,40,1,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Strongly Agree,45 Minutes,Maybe
Male,Single,Student,Post Graduate,3,Walk-In,Dinner,Veggie,4,3,68,32,2,Agree,Neutral,Agree,Agree,Neutral,Neutral,Disagree,30 Minutes,Yes
Female,Single,Student,Post Graduate,5,Food Delivery Apps,Lunch,No Veggie,3,4,143,20,3,Agree,Disagree,Agree,Disagree,Agree,Neutral,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,2,151,45,2,Agree,Disagree,Strongly Agree,Neutral,Agree,Neutral,Disagree,45 Minutes,Yes
Female,Single,Employee,Graduate,3,Walk-In,Snacks,No Veggie,3,2,135,63,3,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Neutral,30 Minutes,Maybe
Male,Single,Student,Post Graduate,4,Walk-In,Snacks,Veggie,3,1,43,22,3,Strongly Disagree,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,15 Minutes,No
Female,Single,Employee,Graduate,5,Food Delivery Apps,Lunch,No Veggie,2,4,190,31,1,Agree,Agree,Neutral,Disagree,Agree,Neutral,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,3,3,146,29,2,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,30 Minutes,Yes
Male,Married,Employee,Ph.D,4,Food Delivery Apps,Lunch,No Veggie,3,2,252,31,1,Agree,Agree,Agree,Agree,Disagree,Neutral,Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,5,Walk-In,Dinner,Veggie,2,2,137,24,1,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,15 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,Veggie,1,1,201,19,1,Strongly Agree,Disagree,Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,15 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,3,5,42,52,2,Agree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,45 Minutes,Yes
Male,Single,Student,Post Graduate,5,Food Delivery Apps,Lunch,Veggie,5,1,221,23,1,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,45 Minutes,Maybe
Female,Prefer Not To Say,House Wife,Graduate,5,Food Delivery Apps,Breakfast,No Veggie,2,1,149,55,1,Agree,Agree,Disagree,Agree,Neutral,Agree,Disagree,60 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,1,3,94,18,3,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,4,Walk-In,Breakfast,No Veggie,5,2,89,22,3,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,45 Minutes,Yes
Male,Married,Self Employeed,Uneducated,4,Food Delivery Apps,Lunch,Veggie,4,4,114,48,3,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neutral,More Than 60 Minutes,Yes
Male,Single,Student,Graduate,3,Food Delivery Apps,Dinner,No Veggie,2,5,158,60,1,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,Veggie,1,4,102,27,3,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Disagree,Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,5,Walk-In,Snacks,No Veggie,4,4,195,35,1,Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Neutral,Disagree,30 Minutes,Yes
Male,Single,Student,Graduate,5,Food Delivery Apps,Lunch,No Veggie,4,1,49,62,1,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,30 Minutes,Yes
Female,Married,Self Employeed,Post Graduate,2,Food Delivery Apps,Breakfast,No Veggie,5,4,184,53,3,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,30 Minutes,No
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,2,3,147,13,2,Strongly Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,5,4,233,14,2,Neutral,Neutral,Disagree,Disagree,Agree,Neutral,Neutral,30 Minutes,Yes
Female,Single,Student,Graduate,5,Food Delivery Apps,Lunch,Veggie,3,5,43,22,2,Strongly Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,2,5,255,16,2,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,45 Minutes,Maybe
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,4,2,77,30,2,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,2,Walk-In,Lunch,No Veggie,5,3,30,35,3,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,1,2,182,38,1,Agree,Neutral,Neutral,Disagree,Neutral,Disagree,Agree,45 Minutes,Yes
Female,Married,Student,Graduate,2,Food Delivery Apps,Lunch,Veggie,1,2,118,26,2,Strongly Agree,Strongly Agree,Neutral,Disagree,Strongly Agree,Agree,Strongly Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,2,3,79,73,3,Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,Agree,60 Minutes,Yes
Female,Single,Student,Graduate,3,Food Delivery Apps,Lunch,No Veggie,3,1,173,47,1,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,60 Minutes,Yes
Male,Married,Employee,Ph.D,5,Walk-In,Dinner,No Veggie,5,1,82,20,2,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Disagree,Disagree,45 Minutes,Maybe
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Snacks,Veggie,2,3,76,35,1,Strongly Agree,Disagree,Neutral,Strongly Agree,Neutral,Disagree,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,5,Food Delivery Apps,Lunch,No Veggie,3,4,107,41,1,Strongly Agree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,60 Minutes,Maybe
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,5,207,55,3,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,30 Minutes,No
Male,Single,Student,Post Graduate,1,Food Delivery Apps,Lunch,No Veggie,1,2,213,39,3,Neutral,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Neutral,Strongly Disagree,60 Minutes,Yes
Male,Single,Student,Graduate,4,Food Delivery Apps,Lunch,No Veggie,5,4,164,17,2,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,30 Minutes,Yes
Female,Single,Student,Post Graduate,2,Food Delivery Apps,Lunch,No Veggie,4,1,247,21,3,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,6,Food Delivery Apps,Dinner,No Veggie,3,1,187,63,2,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,60 Minutes,Yes
Male,Single,Employee,Graduate,4,Food Delivery Apps,Lunch,No Veggie,3,1,198,22,1,Neutral,Disagree,Neutral,Disagree,Disagree,Strongly Disagree,Disagree,30 Minutes,Yes
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Dinner,No Veggie,1,4,112,42,3,Strongly Agree,Neutral,Disagree,Neutral,Strongly Agree,Agree,Neutral,45 Minutes,Yes
Female,Married,Employee,Ph.D,4,Food Delivery Apps,Dinner,Veggie,3,4,236,47,2,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Graduate,4,Food Delivery Apps,Lunch,No Veggie,1,4,114,45,2,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Disagree,30 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,3,3,158,35,3,Agree,Strongly Agree,Agree,Neutral,Neutral,Disagree,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,3,5,143,36,2,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,45 Minutes,No
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Breakfast,Veggie,4,3,256,50,1,Agree,Disagree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,30 Minutes,No
Male,Single,Student,Post Graduate,4,Walk-In,Dinner,Veggie,5,1,199,16,3,Strongly Agree,Strongly Disagree,Neutral,Agree,Neutral,Strongly Disagree,Strongly Agree,30 Minutes,No
Female,Single,Student,Post Graduate,3,Walk-In,Dinner,No Veggie,1,4,219,45,2,Agree,Agree,Strongly Agree,Neutral,Agree,Disagree,Neutral,45 Minutes,Yes
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,2,3,43,29,3,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,4,52,57,2,Strongly Agree,Neutral,Neutral,Strongly Disagree,Neutral,Neutral,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,5,Food Delivery Apps,Snacks,Veggie,3,3,226,68,2,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,More Than 60 Minutes,Maybe
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,3,3,168,24,3,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,45 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,3,3,244,42,3,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Disagree,45 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Lunch,Veggie,5,1,208,27,3,Neutral,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Neutral,45 Minutes,Maybe
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Breakfast,No Veggie,1,2,200,42,1,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Agree,60 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,Veggie,5,5,172,26,1,Strongly Agree,Neutral,Disagree,Agree,Agree,Agree,Strongly Agree,30 Minutes,Yes
Female,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,2,2,90,40,2,Strongly Agree,Neutral,Disagree,Neutral,Disagree,Neutral,Agree,45 Minutes,Maybe
Male,Single,Student,Graduate,1,Food Delivery Apps,Dinner,No Veggie,1,2,231,19,3,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Married,Self Employeed,Graduate,2,Food Delivery Apps,Breakfast,No Veggie,3,4,224,50,1,Disagree,Strongly Disagree,Disagree,Neutral,Strongly Disagree,Disagree,Disagree,60 Minutes,No
Female,Prefer Not To Say,Employee,Post Graduate,5,Food Delivery Apps,Lunch,No Veggie,3,1,103,30,1,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Disagree,45 Minutes,No
Male,Single,Self Employeed,Ph.D,1,Food Delivery Apps,Lunch,No Veggie,2,2,137,62,2,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,More Than 60 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,2,4,86,24,1,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,15 Minutes,Yes
Female,Single,Student,Post Graduate,3,Food Delivery Apps,Breakfast,No Veggie,1,5,221,22,3,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,1,Walk-In,Lunch,No Veggie,3,2,142,62,3,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,30 Minutes,Yes
Male,Married,Employee,Graduate,5,Food Delivery Apps,Lunch,No Veggie,5,4,149,61,2,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Neutral,60 Minutes,No
Female,Married,House Wife,Uneducated,3,Food Delivery Apps,Dinner,Veggie,4,4,129,13,1,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Disagree,30 Minutes,Yes
Male,Single,Student,Post Graduate,2,Food Delivery Apps,Breakfast,Veggie,2,2,80,49,3,Strongly Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,45 Minutes,Yes
Female,Single,Employee,Graduate,3,Food Delivery Apps,Lunch,No Veggie,2,4,109,15,1,Strongly Agree,Neutral,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,45 Minutes,Yes
Female,Single,Student,Ph.D,3,Food Delivery Apps,Lunch,No Veggie,4,1,64,55,2,Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Agree,Neutral,30 Minutes,Yes
Male,Single,Employee,Graduate,2,Food Delivery Apps,Lunch,No Veggie,3,2,133,12,3,Agree,Strongly Disagree,Neutral,Agree,Neutral,Disagree,Agree,15 Minutes,No
Male,Married,Employee,Graduate,3,Food Delivery Apps,Lunch,Veggie,3,4,151,23,1,Neutral,Disagree,Agree,Agree,Neutral,Agree,Neutral,45 Minutes,Yes
Male,Single,Employee,Post Graduate,2,Food Delivery Apps,Dinner,No Veggie,1,4,224,49,2,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Disagree,45 Minutes,Yes
Male,Single,Student,Post Graduate,1,Food Delivery Apps,Dinner,No Veggie,3,4,228,54,3,Strongly Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,30 Minutes,Yes
Male,Single,Employee,Graduate,2,Food Delivery Apps,Lunch,No Veggie,2,1,86,43,2,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,30 Minutes,No
Male,Single,Student,Graduate,5,Food Delivery Apps,Snacks,No Veggie,1,4,33,19,1,Agree,Agree,Neutral,Agree,Disagree,Disagree,Agree,45 Minutes,Yes
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,5,1,101,59,1,Strongly Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Disagree,30 Minutes,Yes
Male,Single,Student,Post Graduate,2,Walk-In,Dinner,No Veggie,2,2,48,13,1,Strongly Agree,Neutral,Agree,Agree,Disagree,Neutral,Neutral,45 Minutes,Yes
Male,Single,Employee,Post Graduate,2,Food Delivery Apps,Lunch,Veggie,3,3,210,59,1,Agree,Agree,Neutral,Disagree,Neutral,Disagree,Agree,30 Minutes,Yes
Female,Married,Employee,Graduate,4,Food Delivery Apps,Dinner,No Veggie,2,2,188,29,1,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,15 Minutes,Yes
Female,Married,House Wife,School,5,Food Delivery Apps,Breakfast,No Veggie,1,3,24,33,1,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,45 Minutes,Yes
Male,Prefer Not To Say,Self Employeed,Ph.D,2,Food Delivery Apps,Lunch,No Veggie,2,1,127,24,1,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,15 Minutes,Yes
Female,Married,Employee,Graduate,5,Food Delivery Apps,Breakfast,No Veggie,4,2,216,66,2,Strongly Agree,Agree,Disagree,Neutral,Neutral,Disagree,Agree,60 Minutes,Yes
Male,Single,Employee,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,2,1,210,32,2,Agree,Disagree,Disagree,Agree,Disagree,Neutral,Neutral,45 Minutes,Yes
Female,Married,Self Employeed,Graduate,5,Food Delivery Apps,Lunch,No Veggie,3,5,109,31,3,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Disagree,30 Minutes,Yes
Male,Single,Self Employeed,Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,2,247,49,2,Agree,Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,More Than 60 Minutes,No
Female,Single,Self Employeed,Post Graduate,3,Food Delivery Apps,Lunch,No Veggie,5,3,138,53,3,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,30 Minutes,Yes
Male,Married,Employee,Ph.D,5,Food Delivery Apps,Lunch,No Veggie,2,5,219,29,3,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Strongly Agree,45 Minutes,Yes
Male,Married,Self Employeed,Ph.D,6,Food Delivery Apps,Dinner,Veggie,2,5,60,45,2,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,30 Minutes,Yes
Female,Married,Self Employeed,Graduate,3,Food Delivery Apps,Breakfast,No Veggie,3,2,116,22,2,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,30 Minutes,Yes
Male,Single,Student,Post Graduate,3,Food Delivery Apps,Dinner,No Veggie,3,3,203,52,3,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,30 Minutes,No
Male,Single,Student,Post Graduate,4,Food Delivery Apps,Lunch,No Veggie,4,2,165,46,1,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,30 Minutes,Yes
Male,Married,Employee,Post Graduate,3,Food Delivery Apps,Snacks,No Veggie,3,2,212,59,1,Agree,Strongly Disagree,Disagree,Agree,Disagree,Strongly Disagree,Strongly Agree,60 Minutes,No
Female,Married,Employee,Graduate,1,Food Delivery Apps,Breakfast,No Veggie,4,1,125,34,2,Agree,Disagree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,30 Minutes,Yes
